50.03819893,	19.958625975,	244.409
50.038196868,	19.958630247,	244.371
50.038194805,	19.95863452,	244.333
50.038192742,	19.958638807,	244.294
50.038189774,	19.958641905,	244.261
50.038187717,	19.958646303,	244.222
50.038185549,	19.958649357,	244.193
50.038182697,	19.958653954,	244.149
50.038179726,	19.958657066,	244.116
50.038176868,	19.958661647,	244.073
50.038173897,	19.958664809,	244.039
50.038170926,	19.958667979,	244.006
50.038168863,	19.958672613,	243.965
50.038165888,	19.958675766,	243.932
50.038162912,	19.958678962,	243.898
50.038159936,	19.958682179,	243.864
50.038156959,	19.958685416,	243.83
50.038153981,	19.958688653,	243.796
50.038150899,	19.958690434,	243.772
50.038147918,	19.958693785,	243.737
50.038144933,	19.958697191,	243.702
50.038141844,	19.958699251,	243.676
50.038138753,	19.95870133,	243.65
50.03813575,	19.958704986,	243.613
50.038131763,	19.95870569,	243.593
50.038128666,	19.958707745,	243.567
50.038125566,	19.958709802,	243.541
50.038122461,	19.95871191,	243.515
50.038118472,	19.95871262,	243.496
50.038115363,	19.958714738,	243.469
50.038112163,	19.95871542,	243.453
50.038108959,	19.958716143,	243.436
50.038105758,	19.958716822,	243.42
50.038101759,	19.95871765,	243.399
50.038097748,	19.958718582,	243.378
50.03809375,	19.958719377,	243.358
50.038089759,	19.958720124,	243.338
50.038086588,	19.958720546,	243.324
50.038082563,	19.958721558,	243.302
50.03807928,	19.958720829,	243.295
50.038076058,	19.958721637,	243.278
50.038072775,	19.958720911,	243.271
50.038069482,	19.958720257,	243.264
50.038066193,	19.958719586,	243.257
50.038062967,	19.9587204,	243.24
50.03805963,	19.958718178,	243.244
50.038056354,	19.958717449,	243.237
50.038052225,	19.958717176,	243.202
50.038048888,	19.958716763,	243.171
50.038045561,	19.958716289,	243.14
50.038042239,	19.958715788,	243.109
50.038038914,	19.958715286,	243.078
50.038035589,	19.958714786,	243.047
50.038032266,	19.958714273,	243.015
50.03802889,	19.958712292,	242.992
50.038025544,	19.958711863,	242.96
50.038022144,	19.95871164,	242.926
50.038018756,	19.95871135,	242.892
50.03801529,	19.958709699,	242.865
50.038011872,	19.958709487,	242.83
50.038008426,	19.958709359,	242.794
50.038004942,	19.95870773,	242.766
50.038001517,	19.95870749,	242.73
50.037998023,	19.95870587,	242.701
50.037994461,	19.958704459,	242.67
50.037990888,	19.958703052,	242.638
50.037987354,	19.958701507,	242.607
50.037983748,	19.958698598,	242.58
50.037980161,	19.958697178,	242.547
50.037976493,	19.958694417,	242.518
50.037972869,	19.95869306,	242.483
50.037970116,	19.95868981,	242.464
50.037966468,	19.958686947,	242.434
50.037963734,	19.958683638,	242.415
50.037960119,	19.958682197,	242.378
50.037957352,	19.958678965,	242.356
50.037954566,	19.958675775,	242.334
50.037952697,	19.958670653,	242.328
50.037949888,	19.958667519,	242.304
50.037947983,	19.958662501,	242.296
50.037946091,	19.958658958,	242.283
50.037943255,	19.958654387,	242.26
50.037941328,	19.958649443,	242.249
50.037939418,	19.958644473,	242.238
50.037937492,	19.958639544,	242.226
50.037935533,	19.958634691,	242.212
50.037933563,	19.958629867,	242.197
50.0379316,	19.958625031,	242.182
50.037929606,	19.958620261,	242.165
50.03792851,	19.958615161,	242.161
50.037926474,	19.958610479,	242.143
50.037925385,	19.958605378,	242.138
50.037923353,	19.958600692,	242.118
50.03792132,	19.958596006,	242.097
50.037920228,	19.958590927,	242.09
50.037918134,	19.95858635,	242.067
50.037916989,	19.958581366,	242.059
50.037915864,	19.958576359,	242.05
50.037914697,	19.958570007,	242.042
50.037913601,	19.958566379,	242.031
50.037912317,	19.958560216,	242.02
50.0379111,	19.958555365,	242.008
50.037909901,	19.958550488,	241.996
50.037907754,	19.958545978,	241.966
50.03790655,	19.958541103,	241.953
50.037905326,	19.95853626,	241.938
50.037904041,	19.958531498,	241.922
50.03790351,	19.95852525,	241.921
50.037902068,	19.958520688,	241.901
50.037900658,	19.958516073,	241.881
50.037900224,	19.958511074,	241.879
50.037898836,	19.958506419,	241.859
50.037897584,	19.95850159,	241.841
50.037897234,	19.958495108,	241.841
50.037896895,	19.958489997,	241.84
50.037896507,	19.958483573,	241.839
50.037895355,	19.958478639,	241.822
50.037895045,	19.958473508,	241.821
50.037894735,	19.958468381,	241.819
50.037894375,	19.958461951,	241.818
50.03789409,	19.958456809,	241.817
50.037893798,	19.95845168,	241.816
50.037893354,	19.958445352,	241.812
50.037892852,	19.958439084,	241.807
50.037893343,	19.958433826,	241.822
50.037892895,	19.958428854,	241.817
50.03789338,	19.958423607,	241.832
50.037892932,	19.958418634,	241.827
50.037893349,	19.958413449,	241.841
50.037893714,	19.958408308,	241.854
50.037893063,	19.958402164,	241.844
50.037893485,	19.958396974,	241.859
50.037893907,	19.958391785,	241.873
50.037894329,	19.958386598,	241.887
50.037894723,	19.958381431,	241.901
50.037895179,	19.958376222,	241.917
50.037896466,	19.958370834,	241.953
50.037896763,	19.958364418,	241.967
50.037898005,	19.958359065,	242.002
50.037899259,	19.958353707,	242.038
50.037900452,	19.958348389,	242.074
50.037902525,	19.958342862,	242.132
50.037903769,	19.958337515,	242.17
50.037905979,	19.958333223,	242.229
50.037907203,	19.958327894,	242.194
50.037908366,	19.958322596,	242.157
50.037910502,	19.958318349,	242.157
50.037911725,	19.958313021,	242.121
50.037913958,	19.95830873,	242.123
50.037915197,	19.9583034,	242.086
50.037916487,	19.95829934,	242.067
50.037919506,	19.958294906,	242.086
50.037921547,	19.95828942,	242.067
50.03792372,	19.958285169,	242.066
50.037925891,	19.958280923,	242.066
50.037928006,	19.958276699,	242.064
50.037929277,	19.958272651,	242.043
50.037931275,	19.958267188,	242.022
50.037933406,	19.958262961,	242.02
50.037935538,	19.958258735,	242.017
50.037937685,	19.958254506,	242.015
50.037939831,	19.958250279,	242.012
50.037941976,	19.958246055,	242.009
50.037944245,	19.95824307,	242.025
50.037946238,	19.958237618,	242.002
50.037949293,	19.958234479,	242.035
50.037951381,	19.958230273,	242.03
50.0379543,	19.958225901,	242.042
50.037957202,	19.958221533,	242.054
50.037959419,	19.958218567,	242.068
50.037962326,	19.9582142,	242.079
50.037965343,	19.958211075,	242.109
50.037967519,	19.958208114,	242.121
50.037970316,	19.958203756,	242.129
50.037973288,	19.958200634,	242.157
50.037976261,	19.958197511,	242.186
50.037978258,	19.958193305,	242.176
50.03798125,	19.95819018,	242.204
50.037984241,	19.958187055,	242.232
50.037987026,	19.95818268,	242.237
50.037990178,	19.958180802,	242.285
50.037993348,	19.958178927,	242.333
50.037996548,	19.958177057,	242.382
50.037999744,	19.95817519,	242.431
50.038002914,	19.958173323,	242.478
50.038005872,	19.958170201,	242.504
50.03800896,	19.958168324,	242.549
50.038012049,	19.958166446,	242.595
50.038015306,	19.958165823,	242.661
50.038018393,	19.958163947,	242.706
50.038021639,	19.958163324,	242.772
50.038024883,	19.958162701,	242.838
50.038027921,	19.958160815,	242.881
50.038031908,	19.958160021,	242.961
50.038035097,	19.958159386,	243.026
50.038039083,	19.958158593,	243.106
50.038042257,	19.958157953,	243.17
50.038046203,	19.958157146,	243.249
50.038049399,	19.958156514,	243.313
50.038053338,	19.958155703,	243.391
50.038057301,	19.958154899,	243.441
50.038060622,	19.958155515,	243.469
50.03806394,	19.958156131,	243.498
50.038067247,	19.958156742,	243.526
50.038070545,	19.95815735,	243.554
50.038073841,	19.958157957,	243.582
50.038077148,	19.95815857,	243.61
50.038080586,	19.958160433,	243.656
50.038083865,	19.958161034,	243.684
50.038087274,	19.958162884,	243.73
50.038090678,	19.958164732,	243.775
50.038094077,	19.958166577,	243.821
50.038097472,	19.95816842,	243.866
50.038100864,	19.958170262,	243.911
50.038104251,	19.958172101,	243.955
50.038106973,	19.958175342,	244.015
50.038110353,	19.958177178,	244.06
50.038113065,	19.958180411,	244.119
50.038115656,	19.958182404,	244.161
50.038119145,	19.958185469,	244.222
50.038121727,	19.958187457,	244.263
50.038125202,	19.958190517,	244.323
50.038128677,	19.958193574,	244.383
50.038132037,	19.9581954,	244.426
50.038134725,	19.958198611,	244.483
50.038138078,	19.958200438,	244.526
50.038140757,	19.958203645,	244.582
50.038144114,	19.958205472,	244.624
50.038146789,	19.958208675,	244.681
50.038150146,	19.958210503,	244.722
50.038153604,	19.958213549,	244.78
50.038156963,	19.958215381,	244.822
50.038159631,	19.958218584,	244.877
50.038162298,	19.958221786,	244.932
50.038165659,	19.958223621,	244.973
50.038168325,	19.958226822,	245.028
50.038171687,	19.958228657,	245.068
50.038174351,	19.958231856,	245.123
50.038177723,	19.958233706,	245.163
50.038180398,	19.958236923,	245.217
50.038183075,	19.958240142,	245.271
50.038186464,	19.958242011,	245.311
50.038189146,	19.958245237,	245.365
50.038191829,	19.958248464,	245.418
50.038194514,	19.958251694,	245.472
50.0381972,	19.958254926,	245.525
50.038199894,	19.958258167,	245.578
50.038202593,	19.958261415,	245.631
50.038204567,	19.958266005,	245.697
50.03820727,	19.958269259,	245.749
50.038209244,	19.958273849,	245.815
50.038211949,	19.958277107,	245.867
50.038213925,	19.958281699,	245.933
50.038215817,	19.958285084,	245.982
50.038217826,	19.958289725,	246.048
50.038219809,	19.958294326,	246.113
50.038221782,	19.958298913,	246.177
50.038222946,	19.958303629,	246.239
50.038224932,	19.958308233,	246.303
50.038226096,	19.958312946,	246.365
50.038227259,	19.958317654,	246.427
50.038227691,	19.958323673,	246.502
50.038228858,	19.958328381,	246.564
50.03823004,	19.958333113,	246.625
50.038231223,	19.958337847,	246.6
50.038231583,	19.958342673,	246.566
50.038232765,	19.958347403,	246.537
50.038233214,	19.958353424,	246.495
50.038234406,	19.95835817,	246.465
50.038234777,	19.958363005,	246.432
50.038235148,	19.958367836,	246.398
50.038235612,	19.958373872,	246.356
50.038235996,	19.958378724,	246.323
50.038236482,	19.958384802,	246.281
50.038236049,	19.958389735,	246.244
50.038236546,	19.958395831,	246.202
50.038235204,	19.958399632,	246.169
50.038233968,	19.958404652,	246.129
50.038233557,	19.958409613,	246.092
50.038232327,	19.958414628,	246.051
50.038231101,	19.95841964,	246.011
50.038229887,	19.958424673,	245.97
50.038229501,	19.958429683,	245.932
50.038224937,	19.958433698,	245.887
50.038218656,	19.958464137,	245.645
50.038217486,	19.958469247,	245.604
50.038215539,	19.958474515,	245.559
50.038214394,	19.958479732,	245.518
50.038213248,	19.958484951,	245.476
50.038212094,	19.958490129,	245.435
50.038210955,	19.958495391,	245.393
50.038209685,	19.958499275,	245.36
50.038209436,	19.95850566,	245.313
50.038207256,	19.958508315,	245.286
50.038192029,	19.958544815,	244.969
50.038189762,	19.958546142,	244.951
50.038176217,	19.958354532,	246.282
50.038175063,	19.958349975,	246.31
50.038172358,	19.958345627,	246.332
50.038169747,	19.958342434,	246.346
50.038167138,	19.958339236,	246.359
50.038164531,	19.958336042,	246.373
50.038161157,	19.95833297,	246.375
50.038159228,	19.958328517,	246.31
50.038155959,	19.958326638,	246.274
50.038154129,	19.95832337,	246.224
50.038151433,	19.958319051,	246.157
50.038149504,	19.958314616,	246.091
50.038147573,	19.958310179,	246.025
50.038144977,	19.958307031,	245.974
50.038142176,	19.958301574,	245.89
50.038138812,	19.958298584,	245.837
50.038136873,	19.95829417,	245.77
50.038134168,	19.95828988,	245.702
50.038131567,	19.95828675,	245.649
50.038129619,	19.958282337,	245.581
50.038127663,	19.958277932,	245.514
50.038125704,	19.958273519,	245.446
50.038124505,	19.958268964,	245.379
50.038126472,	19.958265031,	245.335
50.038227925,	19.958439784,	245.854
50.038226737,	19.958444875,	245.813
50.03822555,	19.958449963,	245.772
50.038224365,	19.958455053,	245.731
50.038223185,	19.958460152,	245.69
50.038222,	19.958465229,	245.65
50.038220865,	19.958461528,	245.672
50.038221239,	19.958456499,	245.71
50.038220806,	19.958451517,	245.744
50.03822118,	19.958446492,	245.782
50.038220746,	19.958441518,	245.816
50.038221105,	19.958436441,	245.854
50.038221478,	19.958431417,	245.891
50.038221866,	19.958426441,	245.928
50.038223784,	19.958420175,	245.98
50.038224187,	19.95841524,	246.017
50.03822449,	19.958409083,	246.063
50.038225705,	19.958404076,	246.103
50.038226011,	19.958397915,	246.149
50.038227242,	19.958392927,	246.189
50.038227663,	19.958388008,	246.226
50.038228084,	19.958383083,	246.263
50.038228522,	19.958378194,	246.3
50.038228966,	19.95837331,	246.336
50.038229318,	19.958367213,	246.382
50.038229667,	19.958361097,	246.427
50.038230114,	19.958356186,	246.464
50.038231391,	19.958351196,	246.504
50.038230941,	19.958345176,	246.546
50.038231403,	19.958340261,	246.583
50.038230953,	19.958334224,	246.625
50.038230592,	19.958329388,	246.582
50.038231063,	19.95832446,	246.524
50.03823072,	19.95831964,	246.465
50.038229557,	19.958314927,	246.403
50.038227571,	19.95831032,	246.339
50.038225584,	19.958305713,	246.275
50.038223597,	19.958301105,	246.211
50.038221619,	19.95829651,	246.147
50.038219629,	19.958291896,	246.082
50.038221449,	19.958294094,	246.117
50.038223341,	19.95829748,	246.166
50.038225244,	19.958300882,	246.215
50.038227317,	19.958306701,	246.294
50.03822848,	19.958311418,	246.356
50.038230551,	19.958317231,	246.435
50.038232539,	19.95832184,	246.498
50.038233712,	19.958326569,	246.56
50.038234898,	19.958331318,	246.621
50.038236084,	19.958336066,	246.63
50.03823727,	19.958340813,	246.6
50.038237716,	19.958346858,	246.558
50.03823899,	19.958352806,	246.52
50.038239357,	19.958357652,	246.487
50.038239727,	19.958362499,	246.453
50.038240097,	19.958367345,	246.419
50.038240575,	19.958373427,	246.377
50.038241046,	19.958379492,	246.335
50.038241529,	19.958385578,	246.293
50.038242023,	19.958391687,	246.251
50.038241602,	19.958396664,	246.214
50.038241181,	19.958401638,	246.176
50.038239934,	19.958406669,	246.136
50.038239518,	19.95841164,	246.098
50.038237354,	19.958415501,	246.063
50.038236231,	19.958421775,	246.014
50.038235019,	19.958426847,	245.973
50.038233809,	19.958431915,	245.932
50.038233592,	19.95842943,	245.949
50.038233159,	19.958424461,	245.983
50.038233555,	19.958419466,	246.021
50.038234786,	19.958414452,	246.061
50.038234377,	19.958409552,	246.095
50.03823561,	19.958404526,	246.136
50.038235926,	19.958398345,	246.181
50.03823552,	19.958393449,	246.215
50.038235033,	19.958387378,	246.257
50.03823454,	19.958381292,	246.299
50.038234062,	19.958375235,	246.341
50.038234512,	19.958370332,	246.378
50.03823414,	19.958365504,	246.411
50.038236331,	19.958361627,	246.447
50.038238622,	19.95835895,	246.475
50.03823991,	19.95835393,	246.515
50.038241209,	19.958348912,	246.556
50.038242515,	19.958343885,	246.597
50.038245013,	19.958343605,	246.608
50.038246305,	19.958349604,	246.57
50.038244072,	19.95835351,	246.533
50.038240829,	19.958355053,	246.511
50.038221518,	19.95846902,	245.621
50.03823422,	19.958355751,	246.482
50.038230934,	19.958356099,	246.467
50.038226842,	19.958356533,	246.45
50.038222767,	19.958356965,	246.432
50.038219523,	19.958357316,	246.418
50.038219096,	19.95836222,	246.381
50.038222526,	19.958364283,	246.378
50.03822568,	19.958362731,	246.401
50.038228663,	19.958358771,	246.44
50.038230934,	19.958356099,	246.467
50.038234951,	19.958354453,	246.494
50.038238163,	19.958352895,	246.517
50.038241298,	19.958350121,	246.548
50.038241772,	19.958345189,	246.585
50.038243081,	19.958340152,	246.626
50.038243558,	19.958335197,	246.663
50.038244036,	19.958330231,	246.641
50.038242011,	19.95832556,	246.578
50.038240002,	19.958320913,	246.515
50.038238003,	19.95831628,	246.452
50.038235267,	19.958312979,	246.401
50.038232613,	19.958310883,	246.366
50.038229221,	19.958310105,	246.343
50.038225925,	19.958310536,	246.335
50.03822273,	19.958312173,	246.343
50.038219633,	19.958315005,	246.366
50.038216556,	19.958317836,	246.389
50.038213493,	19.958320657,	246.412
50.038210441,	19.958323468,	246.435
50.038208285,	19.95832733,	246.475
50.038206149,	19.958331205,	246.516
50.038203224,	19.958335175,	246.518
50.038201111,	19.958339041,	246.483
50.038199897,	19.958343999,	246.443
50.038198693,	19.958348972,	246.403
50.038198278,	19.958353819,	246.366
50.03819967,	19.958351238,	246.39
50.038201761,	19.958347355,	246.425
50.038202184,	19.958342502,	246.462
50.038203498,	19.958338735,	246.494
50.038204637,	19.958332591,	246.527
50.038205078,	19.958327742,	246.469
50.038206314,	19.958322761,	246.411
50.038206768,	19.958317911,	246.353
50.03820802,	19.958312919,	246.295
50.038209277,	19.958307914,	246.238
50.038210539,	19.958302893,	246.181
50.038212619,	19.958297744,	246.125
50.038213908,	19.958292715,	246.069
50.038214354,	19.958287737,	246.009
50.038213196,	19.95828303,	245.946
50.038212034,	19.958278316,	245.883
50.03821006,	19.958273726,	245.817
50.038208085,	19.958269134,	245.752
50.038206925,	19.958264413,	245.688
50.03820658,	19.958259556,	245.626
50.038206234,	19.958254688,	245.564
50.038205889,	19.958249809,	245.501
50.038204725,	19.958245056,	245.436
50.038203559,	19.958240296,	245.372
50.038201573,	19.95823567,	245.304
50.038198947,	19.95823364,	245.266
50.038195785,	19.958235439,	245.273
50.03819533,	19.958240469,	245.334
50.038194877,	19.958245483,	245.395
50.038194336,	19.958249267,	245.44
50.038194868,	19.958256539,	245.534
50.038193529,	19.958260434,	245.577
50.03819397,	19.958266453,	245.655
50.038194333,	19.958271274,	245.718
50.038194692,	19.958276081,	245.78
50.03819514,	19.958282073,	245.857
50.038195589,	19.958288056,	245.934
50.038196037,	19.958294023,	246.011
50.038196404,	19.958298809,	246.073
